unique.id,date,time,strain,color,group,replicate,trap,resting.height,hobo,mean_temp,mean_rh,replicate.id
ROCK.BW.UF.Noon.192,8/1/2023,25:30:00,ROCK,BW,UF,Noon,3,0.8671875,192,31.74007692,57.97684615,8/1/2023.13:30 PM.ROCK.BW.UF.Noon
ROCK.BW.UF.Noon.192,8/1/2023,25:30:00,ROCK,BW,UF,Noon,1,0.8802083333333334,192,31.74007692,57.97684615,8/1/2023.13:30 PM.ROCK.BW.UF.Noon
ROCK.BW.UF.Noon.192,8/1/2023,25:30:00,ROCK,BW,UF,Noon,3,0.8802083333333334,192,31.74007692,57.97684615,8/1/2023.13:30 PM.ROCK.BW.UF.Noon
ROCK.BW.UF.Noon.192,8/1/2023,25:30:00,ROCK,BW,UF,Noon,2,0.8828125000000001,192,31.74007692,57.97684615,8/1/2023.13:30 PM.ROCK.BW.UF.Noon
ROCK.BW.UF.Noon.192,8/1/2023,25:30:00,ROCK,BW,UF,Noon,1,0.8854166666666666,192,31.74007692,57.97684615,8/1/2023.13:30 PM.ROCK.BW.UF.Noon
ROCK.BW.UF.Noon.192,8/1/2023,25:30:00,ROCK,BW,UF,Noon,3,0.890625,192,31.74007692,57.97684615,8/1/2023.13:30 PM.ROCK.BW.UF.Noon
ROCK.BW.UF.Noon.192,8/1/2023,25:30:00,ROCK,BW,UF,Noon,3,0.890625,192,31.74007692,57.97684615,8/1/2023.13:30 PM.ROCK.BW.UF.Noon
ROCK.BW.UF.Noon.192,8/1/2023,25:30:00,ROCK,BW,UF,Noon,1,0.8958333333333334,192,31.74007692,57.97684615,8/1/2023.13:30 PM.ROCK.BW.UF.Noon
ROCK.BW.UF.Noon.192,8/1/2023,25:30:00,ROCK,BW,UF,Noon,1,0.90625,192,31.74007692,57.97684615,8/1/2023.13:30 PM.ROCK.BW.UF.Noon
ROCK.BW.UF.Noon.192,8/1/2023,25:30:00,ROCK,BW,UF,Noon,3,0.9166666666666667,192,31.74007692,57.97684615,8/1/2023.13:30 PM.ROCK.BW.UF.Noon
ROCK.BW.UF.Noon.192,8/1/2023,25:30:00,ROCK,BW,UF,Noon,2,0.921875,192,31.74007692,57.97684615,8/1/2023.13:30 PM.ROCK.BW.UF.Noon
ROCK.BW.UF.Noon.192,8/1/2023,25:30:00,ROCK,BW,UF,Noon,4,0.9322916666666667,192,31.74007692,57.97684615,8/1/2023.13:30 PM.ROCK.BW.UF.Noon
ROCK.BW.UF.Noon.192,8/1/2023,25:30:00,ROCK,BW,UF,Noon,1,0.9348958333333334,192,31.74007692,57.97684615,8/1/2023.13:30 PM.ROCK.BW.UF.Noon
ROCK.BW.UF.Noon.192,8/1/2023,25:30:00,ROCK,BW,UF,Noon,2,0.9375000000000001,192,31.74007692,57.97684615,8/1/2023.13:30 PM.ROCK.BW.UF.Noon
ROCK.BW.UF.Noon.192,8/1/2023,25:30:00,ROCK,BW,UF,Noon,2,0.9375000000000001,192,31.74007692,57.97684615,8/1/2023.13:30 PM.ROCK.BW.UF.Noon
ROCK.BW.UF.Noon.192,8/1/2023,25:30:00,ROCK,BW,UF,Noon,4,0.9687500000000001,192,31.74007692,57.97684615,8/1/2023.13:30 PM.ROCK.BW.UF.Noon
ROCK.BW.UF.Noon.192,8/1/2023,25:30:00,ROCK,BW,UF,Noon,2,0.9739583333333334,192,31.74007692,57.97684615,8/1/2023.13:30 PM.ROCK.BW.UF.Noon
ROCK.BW.UF.Noon.192,8/1/2023,25:30:00,ROCK,BW,UF,Noon,3,0.9791666666666666,192,31.74007692,57.97684615,8/1/2023.13:30 PM.ROCK.BW.UF.Noon
ROCK.BW.UF.Noon.192,8/1/2023,25:30:00,ROCK,BW,UF,Noon,1,0.984375,192,31.74007692,57.97684615,8/1/2023.13:30 PM.ROCK.BW.UF.Noon
ROCK.BW.UF.Noon.192,8/1/2023,25:30:00,ROCK,BW,UF,Noon,3,0.984375,192,31.74007692,57.97684615,8/1/2023.13:30 PM.ROCK.BW.UF.Noon
ROCK.BW.UF.Noon.192,8/1/2023,25:30:00,ROCK,BW,UF,Noon,3,0.984375,192,31.74007692,57.97684615,8/1/2023.13:30 PM.ROCK.BW.UF.Noon
ROCK.BW.UF.Noon.192,8/1/2023,25:30:00,ROCK,BW,UF,Noon,2,0.9895833333333334,192,31.74007692,57.97684615,8/1/2023.13:30 PM.ROCK.BW.UF.Noon
ROCK.BW.UF.Noon.192,8/1/2023,25:30:00,ROCK,BW,UF,Noon,4,0.9947916666666666,192,31.74007692,57.97684615,8/1/2023.13:30 PM.ROCK.BW.UF.Noon
ROCK.BW.UF.Noon.64,8/1/2023,25:30:00,ROCK,BW,UF,Noon,4,0.3697916666666667,64,30.98530769,63.96253846,8/1/2023.13:30 PM.ROCK.BW.UF.Noon
ROCK.BW.UF.Noon.64,8/1/2023,25:30:00,ROCK,BW,UF,Noon,1,0.4895833333333333,64,30.98530769,63.96253846,8/1/2023.13:30 PM.ROCK.BW.UF.Noon
ROCK.BW.UF.Noon.64,8/1/2023,25:30:00,ROCK,BW,UF,Noon,2,0.4947916666666667,64,30.98530769,63.96253846,8/1/2023.13:30 PM.ROCK.BW.UF.Noon
ROCK.BW.UF.Noon.64,8/1/2023,25:30:00,ROCK,BW,UF,Noon,3,0.5,64,30.98530769,63.96253846,8/1/2023.13:30 PM.ROCK.BW.UF.Noon
ROCK.W.BF.Afternoon.128,8/23/2023,27:30:00,ROCK,W,BF,Afternoon,4,0.5442708333333334,128,26.44015385,83.64238462,8/23/2023.15:30 PM.ROCK.W.BF.Afternoon
ROCK.W.BF.Afternoon.192,8/23/2023,27:30:00,ROCK,W,BF,Afternoon,1,0.9531250000000001,192,26.40253846,79.95615385,8/23/2023.15:30 PM.ROCK.W.BF.Afternoon
ROCK.W.BF.Afternoon.64,8/23/2023,27:30:00,ROCK,W,BF,Afternoon,4,0.1953125,64,26.47761538,80.91046154,8/23/2023.15:30 PM.ROCK.W.BF.Afternoon
ROCK.W.BF.Afternoon.64,8/23/2023,27:30:00,ROCK,W,BF,Afternoon,4,0.25,64,26.47761538,80.91046154,8/23/2023.15:30 PM.ROCK.W.BF.Afternoon
ROCK.W.BF.Afternoon.64,8/23/2023,27:30:00,ROCK,W,BF,Afternoon,4,0.3046875,64,26.47761538,80.91046154,8/23/2023.15:30 PM.ROCK.W.BF.Afternoon
ROCK.W.BF.Morning.128,8/17/2023,09:30:00,ROCK,W,BF,Morning,4,0.8307291666666666,128,29.57153846,84.41084615,8/17/2023.9:30 AM.ROCK.W.BF.Morning
ROCK.W.BF.Noon.128,8/16/2023,12:45:00,ROCK,W,BF,Noon,2,0.7213541666666667,128,34.34561538,49.12976923,8/16/2023.12:45 PM.ROCK.W.BF.Noon
ROCK.W.BF.Noon.192,8/16/2023,12:45:00,ROCK,W,BF,Noon,2,0.8776041666666667,192,34.96038462,43.47861538,8/16/2023.12:45 PM.ROCK.W.BF.Noon
ROCK.W.BF.Noon.64,8/16/2023,12:45:00,ROCK,W,BF,Noon,2,0.23437500000000003,64,33.67876923,53.44207692,8/16/2023.12:45 PM.ROCK.W.BF.Noon
ROCK.W.M.Afternoon.0,8/16/2023,27:50:00,ROCK,W,M,Afternoon,4,0.16666666666666669,0,27.16138462,79.56053846,8/16/2023.15:50 PM.ROCK.W.M.Afternoon
ROCK.W.M.Afternoon.128,8/16/2023,27:50:00,ROCK,W,M,Afternoon,2,0.5052083333333334,128,26.73392308,83.52730769,8/16/2023.15:50 PM.ROCK.W.M.Afternoon
ROCK.W.M.Afternoon.128,8/16/2023,27:50:00,ROCK,W,M,Afternoon,4,0.5364583333333334,128,26.73392308,83.52730769,8/16/2023.15:50 PM.ROCK.W.M.Afternoon
ROCK.W.M.Afternoon.128,8/16/2023,27:50:00,ROCK,W,M,Afternoon,2,0.5520833333333334,128,26.73392308,83.52730769,8/16/2023.15:50 PM.ROCK.W.M.Afternoon
ROCK.W.M.Afternoon.128,8/16/2023,27:50:00,ROCK,W,M,Afternoon,4,0.6276041666666667,128,26.73392308,83.52730769,8/16/2023.15:50 PM.ROCK.W.M.Afternoon
ROCK.W.M.Afternoon.128,8/16/2023,27:50:00,ROCK,W,M,Afternoon,1,0.65625,128,26.73392308,83.52730769,8/16/2023.15:50 PM.ROCK.W.M.Afternoon
ROCK.W.M.Afternoon.128,8/16/2023,27:50:00,ROCK,W,M,Afternoon,2,0.7083333333333334,128,26.73392308,83.52730769,8/16/2023.15:50 PM.ROCK.W.M.Afternoon
ROCK.W.M.Afternoon.128,8/16/2023,27:50:00,ROCK,W,M,Afternoon,4,0.7239583333333333,128,26.73392308,83.52730769,8/16/2023.15:50 PM.ROCK.W.M.Afternoon
ROCK.W.M.Afternoon.128,8/16/2023,27:50:00,ROCK,W,M,Afternoon,4,0.78125,128,26.73392308,83.52730769,8/16/2023.15:50 PM.ROCK.W.M.Afternoon
ROCK.W.M.Afternoon.64,8/16/2023,27:50:00,ROCK,W,M,Afternoon,3,0.28645833333333337,64,26.82569231,81.00984615,8/16/2023.15:50 PM.ROCK.W.M.Afternoon
ROCK.W.M.Afternoon.64,8/16/2023,27:50:00,ROCK,W,M,Afternoon,4,0.3020833333333333,64,26.82569231,81.00984615,8/16/2023.15:50 PM.ROCK.W.M.Afternoon
ROCK.W.M.Afternoon.64,8/16/2023,27:50:00,ROCK,W,M,Afternoon,4,0.34895833333333337,64,26.82569231,81.00984615,8/16/2023.15:50 PM.ROCK.W.M.Afternoon
ROCK.W.M.Afternoon.64,8/16/2023,27:50:00,ROCK,W,M,Afternoon,1,0.3932291666666667,64,26.82569231,81.00984615,8/16/2023.15:50 PM.ROCK.W.M.Afternoon
ROCK.W.M.Afternoon.64,8/16/2023,27:50:00,ROCK,W,M,Afternoon,4,0.4791666666666667,64,26.82569231,81.00984615,8/16/2023.15:50 PM.ROCK.W.M.Afternoon
ROCK.W.M.Morning.0,8/15/2023,09:35:00,ROCK,W,M,Morning,4,0.002604166666666667,0,30.98038462,72.03961538,8/15/2023.9:35 AM.ROCK.W.M.Morning
ROCK.W.M.Morning.0,8/15/2023,09:35:00,ROCK,W,M,Morning,2,0.09375,0,30.98038462,72.03961538,8/15/2023.9:35 AM.ROCK.W.M.Morning
ROCK.W.M.Morning.0,8/15/2023,09:35:00,ROCK,W,M,Morning,1,0.10156250000000001,0,30.98038462,72.03961538,8/15/2023.9:35 AM.ROCK.W.M.Morning
ROCK.W.M.Morning.128,8/15/2023,09:35:00,ROCK,W,M,Morning,2,0.5208333333333334,128,32.07730769,65.10376923,8/15/2023.9:35 AM.ROCK.W.M.Morning
ROCK.W.M.Morning.128,8/15/2023,09:35:00,ROCK,W,M,Morning,2,0.5260416666666667,128,32.07730769,65.10376923,8/15/2023.9:35 AM.ROCK.W.M.Morning
ROCK.W.M.Morning.128,8/15/2023,09:35:00,ROCK,W,M,Morning,2,0.5520833333333334,128,32.07730769,65.10376923,8/15/2023.9:35 AM.ROCK.W.M.Morning
ROCK.W.M.Morning.128,8/15/2023,09:35:00,ROCK,W,M,Morning,1,0.5911458333333334,128,32.07730769,65.10376923,8/15/2023.9:35 AM.ROCK.W.M.Morning
ROCK.W.M.Morning.128,8/15/2023,09:35:00,ROCK,W,M,Morning,2,0.6041666666666666,128,32.07730769,65.10376923,8/15/2023.9:35 AM.ROCK.W.M.Morning
ROCK.W.M.Morning.128,8/15/2023,09:35:00,ROCK,W,M,Morning,2,0.671875,128,32.07730769,65.10376923,8/15/2023.9:35 AM.ROCK.W.M.Morning
ROCK.W.M.Morning.128,8/15/2023,09:35:00,ROCK,W,M,Morning,2,0.7005208333333334,128,32.07730769,65.10376923,8/15/2023.9:35 AM.ROCK.W.M.Morning
ROCK.W.M.Morning.128,8/15/2023,09:35:00,ROCK,W,M,Morning,4,0.7291666666666666,128,32.07730769,65.10376923,8/15/2023.9:35 AM.ROCK.W.M.Morning
ROCK.W.M.Morning.128,8/15/2023,09:35:00,ROCK,W,M,Morning,1,0.7447916666666666,128,32.07730769,65.10376923,8/15/2023.9:35 AM.ROCK.W.M.Morning
ROCK.W.M.Morning.128,8/15/2023,09:35:00,ROCK,W,M,Morning,1,0.7838541666666666,128,32.07730769,65.10376923,8/15/2023.9:35 AM.ROCK.W.M.Morning
ROCK.W.M.Morning.192,8/15/2023,09:35:00,ROCK,W,M,Morning,3,0.8697916666666666,192,32.49176923,60.14292308,8/15/2023.9:35 AM.ROCK.W.M.Morning
ROCK.W.M.Morning.192,8/15/2023,09:35:00,ROCK,W,M,Morning,2,0.875,192,32.49176923,60.14292308,8/15/2023.9:35 AM.ROCK.W.M.Morning
ROCK.W.M.Morning.192,8/15/2023,09:35:00,ROCK,W,M,Morning,2,0.9348958333333334,192,32.49176923,60.14292308,8/15/2023.9:35 AM.ROCK.W.M.Morning
ROCK.W.M.Morning.64,8/15/2023,09:35:00,ROCK,W,M,Morning,2,0.20833333333333334,64,31.61769231,67.07753846,8/15/2023.9:35 AM.ROCK.W.M.Morning
ROCK.W.M.Morning.64,8/15/2023,09:35:00,ROCK,W,M,Morning,1,0.26302083333333337,64,31.61769231,67.07753846,8/15/2023.9:35 AM.ROCK.W.M.Morning
ROCK.W.M.Morning.64,8/15/2023,09:35:00,ROCK,W,M,Morning,1,0.2682291666666667,64,31.61769231,67.07753846,8/15/2023.9:35 AM.ROCK.W.M.Morning
ROCK.W.M.Morning.64,8/15/2023,09:35:00,ROCK,W,M,Morning,2,0.3463541666666667,64,31.61769231,67.07753846,8/15/2023.9:35 AM.ROCK.W.M.Morning
ROCK.W.M.Morning.64,8/15/2023,09:35:00,ROCK,W,M,Morning,3,0.3645833333333333,64,31.61769231,67.07753846,8/15/2023.9:35 AM.ROCK.W.M.Morning
ROCK.W.M.Morning.64,8/15/2023,09:35:00,ROCK,W,M,Morning,1,0.4010416666666667,64,31.61769231,67.07753846,8/15/2023.9:35 AM.ROCK.W.M.Morning
ROCK.W.M.Morning.64,8/15/2023,09:35:00,ROCK,W,M,Morning,1,0.41927083333333337,64,31.61769231,67.07753846,8/15/2023.9:35 AM.ROCK.W.M.Morning
ROCK.W.M.Morning.64,8/15/2023,09:35:00,ROCK,W,M,Morning,3,0.4348958333333333,64,31.61769231,67.07753846,8/15/2023.9:35 AM.ROCK.W.M.Morning
ROCK.W.M.Morning.64,8/15/2023,09:35:00,ROCK,W,M,Morning,2,0.4453125,64,31.61769231,67.07753846,8/15/2023.9:35 AM.ROCK.W.M.Morning
ROCK.W.M.Morning.64,8/15/2023,09:35:00,ROCK,W,M,Morning,4,0.45052083333333337,64,31.61769231,67.07753846,8/15/2023.9:35 AM.ROCK.W.M.Morning
ROCK.W.M.Noon.0,8/17/2023,12:30:00,ROCK,W,M,Noon,4,0.078125,0,31.25915385,69.68884615,8/17/2023.12:30 PM.ROCK.W.M.Noon
ROCK.W.M.Noon.0,8/17/2023,12:30:00,ROCK,W,M,Noon,1,0.11458333333333334,0,31.25915385,69.68884615,8/17/2023.12:30 PM.ROCK.W.M.Noon
ROCK.W.M.Noon.0,8/17/2023,12:30:00,ROCK,W,M,Noon,4,0.11458333333333334,0,31.25915385,69.68884615,8/17/2023.12:30 PM.ROCK.W.M.Noon
ROCK.W.M.Noon.0,8/17/2023,12:30:00,ROCK,W,M,Noon,2,0.12239583333333333,0,31.25915385,69.68884615,8/17/2023.12:30 PM.ROCK.W.M.Noon
ROCK.W.M.Noon.0,8/17/2023,12:30:00,ROCK,W,M,Noon,4,0.15625,0,31.25915385,69.68884615,8/17/2023.12:30 PM.ROCK.W.M.Noon
ROCK.W.M.Noon.0,8/17/2023,12:30:00,ROCK,W,M,Noon,1,0.16666666666666669,0,31.25915385,69.68884615,8/17/2023.12:30 PM.ROCK.W.M.Noon
ROCK.W.M.Noon.0,8/17/2023,12:30:00,ROCK,W,M,Noon,4,0.16666666666666669,0,31.25915385,69.68884615,8/17/2023.12:30 PM.ROCK.W.M.Noon
ROCK.W.M.Noon.64,8/17/2023,12:30:00,ROCK,W,M,Noon,1,0.1875,64,32.00869231,63.422,8/17/2023.12:30 PM.ROCK.W.M.Noon
ROCK.W.M.Noon.64,8/17/2023,12:30:00,ROCK,W,M,Noon,3,0.1875,64,32.00869231,63.422,8/17/2023.12:30 PM.ROCK.W.M.Noon
ROCK.W.M.Noon.64,8/17/2023,12:30:00,ROCK,W,M,Noon,4,0.21354166666666666,64,32.00869231,63.422,8/17/2023.12:30 PM.ROCK.W.M.Noon
ROCK.W.M.Noon.64,8/17/2023,12:30:00,ROCK,W,M,Noon,2,0.2265625,64,32.00869231,63.422,8/17/2023.12:30 PM.ROCK.W.M.Noon
ROCK.W.M.Noon.64,8/17/2023,12:30:00,ROCK,W,M,Noon,1,0.23177083333333334,64,32.00869231,63.422,8/17/2023.12:30 PM.ROCK.W.M.Noon
ROCK.W.M.Noon.64,8/17/2023,12:30:00,ROCK,W,M,Noon,1,0.25,64,32.00869231,63.422,8/17/2023.12:30 PM.ROCK.W.M.Noon
ROCK.W.M.Noon.64,8/17/2023,12:30:00,ROCK,W,M,Noon,1,0.3098958333333333,64,32.00869231,63.422,8/17/2023.12:30 PM.ROCK.W.M.Noon
ROCK.W.M.Noon.64,8/17/2023,12:30:00,ROCK,W,M,Noon,4,0.3229166666666667,64,32.00869231,63.422,8/17/2023.12:30 PM.ROCK.W.M.Noon
ROCK.W.M.Noon.64,8/17/2023,12:30:00,ROCK,W,M,Noon,2,0.34895833333333337,64,32.00869231,63.422,8/17/2023.12:30 PM.ROCK.W.M.Noon
ROCK.W.M.Noon.64,8/17/2023,12:30:00,ROCK,W,M,Noon,1,0.3723958333333333,64,32.00869231,63.422,8/17/2023.12:30 PM.ROCK.W.M.Noon
ROCK.W.M.Noon.64,8/17/2023,12:30:00,ROCK,W,M,Noon,4,0.3776041666666667,64,32.00869231,63.422,8/17/2023.12:30 PM.ROCK.W.M.Noon
ROCK.W.M.Noon.64,8/17/2023,12:30:00,ROCK,W,M,Noon,2,0.390625,64,32.00869231,63.422,8/17/2023.12:30 PM.ROCK.W.M.Noon
ROCK.W.M.Noon.64,8/17/2023,12:30:00,ROCK,W,M,Noon,1,0.4479166666666667,64,32.00869231,63.422,8/17/2023.12:30 PM.ROCK.W.M.Noon
ROCK.W.UF.Afternoon.0,8/17/2023,27:30:00,ROCK,W,UF,Afternoon,1,0.09375,0,29.20769231,78.12030769,8/17/2023.15:30 PM.ROCK.W.UF.Afternoon
ROCK.W.UF.Afternoon.0,8/17/2023,27:30:00,ROCK,W,UF,Afternoon,1,0.1640625,0,29.20769231,78.12030769,8/17/2023.15:30 PM.ROCK.W.UF.Afternoon
ROCK.W.UF.Afternoon.128,8/17/2023,27:30:00,ROCK,W,UF,Afternoon,2,0.5364583333333334,128,29.36407692,77.04084615,8/17/2023.15:30 PM.ROCK.W.UF.Afternoon
ROCK.W.UF.Afternoon.192,8/17/2023,27:30:00,ROCK,W,UF,Afternoon,4,0.9661458333333334,192,29.53138462,73.781,8/17/2023.15:30 PM.ROCK.W.UF.Afternoon
ROCK.W.UF.Afternoon.192,8/17/2023,27:30:00,ROCK,W,UF,Afternoon,4,0.9713541666666667,192,29.53138462,73.781,8/17/2023.15:30 PM.ROCK.W.UF.Afternoon
ROCK.W.UF.Afternoon.64,8/17/2023,27:30:00,ROCK,W,UF,Afternoon,1,0.18489583333333334,64,29.21815385,77.16776923,8/17/2023.15:30 PM.ROCK.W.UF.Afternoon
ROCK.W.UF.Afternoon.64,8/17/2023,27:30:00,ROCK,W,UF,Afternoon,2,0.19270833333333334,64,29.21815385,77.16776923,8/17/2023.15:30 PM.ROCK.W.UF.Afternoon
ROCK.W.UF.Afternoon.64,8/17/2023,27:30:00,ROCK,W,UF,Afternoon,4,0.24218750000000003,64,29.21815385,77.16776923,8/17/2023.15:30 PM.ROCK.W.UF.Afternoon
ROCK.W.UF.Afternoon.64,8/17/2023,27:30:00,ROCK,W,UF,Afternoon,1,0.39583333333333337,64,29.21815385,77.16776923,8/17/2023.15:30 PM.ROCK.W.UF.Afternoon
ROCK.W.UF.Afternoon.64,8/17/2023,27:30:00,ROCK,W,UF,Afternoon,1,0.3984375,64,29.21815385,77.16776923,8/17/2023.15:30 PM.ROCK.W.UF.Afternoon
ROCK.W.UF.Afternoon.64,8/17/2023,27:30:00,ROCK,W,UF,Afternoon,1,0.4270833333333333,64,29.21815385,77.16776923,8/17/2023.15:30 PM.ROCK.W.UF.Afternoon
ROCK.W.UF.Morning.0,8/16/2023,09:40:00,ROCK,W,UF,Morning,2,0.06510416666666667,0,30.03653846,74.98261538,8/16/2023.9:40 AM.ROCK.W.UF.Morning
ROCK.W.UF.Morning.0,8/16/2023,09:40:00,ROCK,W,UF,Morning,1,0.1484375,0,30.03653846,74.98261538,8/16/2023.9:40 AM.ROCK.W.UF.Morning
ROCK.W.UF.Morning.192,8/16/2023,09:40:00,ROCK,W,UF,Morning,1,0.9479166666666667,192,31.813,67.24692308,8/16/2023.9:40 AM.ROCK.W.UF.Morning
ROCK.W.UF.Morning.64,8/16/2023,09:40:00,ROCK,W,UF,Morning,1,0.23697916666666669,64,30.75307692,72.905,8/16/2023.9:40 AM.ROCK.W.UF.Morning
ROCK.W.UF.Morning.64,8/16/2023,09:40:00,ROCK,W,UF,Morning,1,0.265625,64,30.75307692,72.905,8/16/2023.9:40 AM.ROCK.W.UF.Morning
ROCK.W.UF.Morning.64,8/16/2023,09:40:00,ROCK,W,UF,Morning,3,0.4713541666666667,64,30.75307692,72.905,8/16/2023.9:40 AM.ROCK.W.UF.Morning
ROCK.W.UF.Noon.0,8/15/2023,25:05:00,ROCK,W,UF,Noon,2,0.08072916666666667,0,32.997,60.64776923,8/15/2023.13:05 PM.ROCK.W.UF.Noon
ROCK.W.UF.Noon.0,8/15/2023,25:05:00,ROCK,W,UF,Noon,1,0.16145833333333334,0,32.997,60.64776923,8/15/2023.13:05 PM.ROCK.W.UF.Noon
ROCK.W.UF.Noon.128,8/15/2023,25:05:00,ROCK,W,UF,Noon,4,0.5651041666666666,128,34.06892308,53.20953846,8/15/2023.13:05 PM.ROCK.W.UF.Noon
ROCK.W.UF.Noon.128,8/15/2023,25:05:00,ROCK,W,UF,Noon,4,0.6302083333333334,128,34.06892308,53.20953846,8/15/2023.13:05 PM.ROCK.W.UF.Noon
ROCK.W.UF.Noon.128,8/15/2023,25:05:00,ROCK,W,UF,Noon,2,0.671875,128,34.06892308,53.20953846,8/15/2023.13:05 PM.ROCK.W.UF.Noon
ROCK.W.UF.Noon.128,8/15/2023,25:05:00,ROCK,W,UF,Noon,1,0.7447916666666666,128,34.06892308,53.20953846,8/15/2023.13:05 PM.ROCK.W.UF.Noon
ROCK.W.UF.Noon.192,8/15/2023,25:05:00,ROCK,W,UF,Noon,1,0.859375,192,34.68146154,47.09846154,8/15/2023.13:05 PM.ROCK.W.UF.Noon
ROCK.W.UF.Noon.192,8/15/2023,25:05:00,ROCK,W,UF,Noon,1,0.8802083333333334,192,34.68146154,47.09846154,8/15/2023.13:05 PM.ROCK.W.UF.Noon
ROCK.W.UF.Noon.64,8/15/2023,25:05:00,ROCK,W,UF,Noon,2,0.17708333333333334,64,33.59146154,55.92338462,8/15/2023.13:05 PM.ROCK.W.UF.Noon
ROCK.W.UF.Noon.64,8/15/2023,25:05:00,ROCK,W,UF,Noon,1,0.296875,64,33.59146154,55.92338462,8/15/2023.13:05 PM.ROCK.W.UF.Noon
ROCK.W.UF.Noon.64,8/15/2023,25:05:00,ROCK,W,UF,Noon,1,0.3541666666666667,64,33.59146154,55.92338462,8/15/2023.13:05 PM.ROCK.W.UF.Noon
ROCK.W.UF.Noon.64,8/15/2023,25:05:00,ROCK,W,UF,Noon,2,0.4322916666666667,64,33.59146154,55.92338462,8/15/2023.13:05 PM.ROCK.W.UF.Noon
ROCK.W.UF.Noon.64,8/15/2023,25:05:00,ROCK,W,UF,Noon,1,0.46614583333333337,64,33.59146154,55.92338462,8/15/2023.13:05 PM.ROCK.W.UF.Noon
ROCK.WB.BF.Afternoon.0,8/8/2023,28:10:00,ROCK,WB,BF,Afternoon,1,0.0625,0,32.20338462,62.84184615,8/8/2023.16:10 PM.ROCK.WB.BF.Afternoon
ROCK.WB.BF.Afternoon.0,8/8/2023,28:10:00,ROCK,WB,BF,Afternoon,1,0.109375,0,32.20338462,62.84184615,8/8/2023.16:10 PM.ROCK.WB.BF.Afternoon
ROCK.WB.BF.Afternoon.0,8/8/2023,28:10:00,ROCK,WB,BF,Afternoon,2,0.13802083333333334,0,32.20338462,62.84184615,8/8/2023.16:10 PM.ROCK.WB.BF.Afternoon
ROCK.WB.BF.Afternoon.192,8/8/2023,28:10:00,ROCK,WB,BF,Afternoon,4,0.8645833333333334,192,32.51869231,56.28046154,8/8/2023.16:10 PM.ROCK.WB.BF.Afternoon
ROCK.WB.BF.Afternoon.64,8/8/2023,28:10:00,ROCK,WB,BF,Afternoon,4,0.18489583333333334,64,32.362,60.63730769,8/8/2023.16:10 PM.ROCK.WB.BF.Afternoon
ROCK.WB.BF.Afternoon.64,8/8/2023,28:10:00,ROCK,WB,BF,Afternoon,3,0.21354166666666666,64,32.362,60.63730769,8/8/2023.16:10 PM.ROCK.WB.BF.Afternoon
ROCK.WB.BF.Afternoon.64,8/8/2023,28:10:00,ROCK,WB,BF,Afternoon,4,0.2578125,64,32.362,60.63730769,8/8/2023.16:10 PM.ROCK.WB.BF.Afternoon
ROCK.WB.BF.Afternoon.64,8/8/2023,28:10:00,ROCK,WB,BF,Afternoon,3,0.296875,64,32.362,60.63730769,8/8/2023.16:10 PM.ROCK.WB.BF.Afternoon
ROCK.WB.BF.Afternoon.64,8/8/2023,28:10:00,ROCK,WB,BF,Afternoon,1,0.3020833333333333,64,32.362,60.63730769,8/8/2023.16:10 PM.ROCK.WB.BF.Afternoon
ROCK.WB.BF.Afternoon.64,8/8/2023,28:10:00,ROCK,WB,BF,Afternoon,3,0.32552083333333337,64,32.362,60.63730769,8/8/2023.16:10 PM.ROCK.WB.BF.Afternoon
ROCK.WB.BF.Afternoon.64,8/8/2023,28:10:00,ROCK,WB,BF,Afternoon,3,0.4010416666666667,64,32.362,60.63730769,8/8/2023.16:10 PM.ROCK.WB.BF.Afternoon
ROCK.WB.BF.Afternoon.64,8/8/2023,28:10:00,ROCK,WB,BF,Afternoon,3,0.40625000000000006,64,32.362,60.63730769,8/8/2023.16:10 PM.ROCK.WB.BF.Afternoon
ROCK.WB.BF.Afternoon.64,8/8/2023,28:10:00,ROCK,WB,BF,Afternoon,1,0.4322916666666667,64,32.362,60.63730769,8/8/2023.16:10 PM.ROCK.WB.BF.Afternoon
ROCK.WB.BF.Afternoon.64,8/8/2023,28:10:00,ROCK,WB,BF,Afternoon,3,0.4713541666666667,64,32.362,60.63730769,8/8/2023.16:10 PM.ROCK.WB.BF.Afternoon
ROCK.WB.BF.Afternoon.64,8/8/2023,28:10:00,ROCK,WB,BF,Afternoon,4,0.4791666666666667,64,32.362,60.63730769,8/8/2023.16:10 PM.ROCK.WB.BF.Afternoon
ROCK.WB.BF.Afternoon.64,8/8/2023,28:10:00,ROCK,WB,BF,Afternoon,2,0.4921875,64,32.362,60.63730769,8/8/2023.16:10 PM.ROCK.WB.BF.Afternoon
ROCK.WB.BF.Morning.0,8/10/2023,09:30:00,ROCK,WB,BF,Morning,4,0.002604167,0,31.24561538,71.82561538,8/10/2023.9:30 AM.ROCK.WB.BF.Morning
ROCK.WB.BF.Morning.0,8/10/2023,09:30:00,ROCK,WB,BF,Morning,3,0.013020833333333334,0,31.24561538,71.82561538,8/10/2023.9:30 AM.ROCK.WB.BF.Morning
ROCK.WB.BF.Morning.0,8/10/2023,09:30:00,ROCK,WB,BF,Morning,3,0.020833333333333336,0,31.24561538,71.82561538,8/10/2023.9:30 AM.ROCK.WB.BF.Morning
